$DEPOT:ID;capacity
00001;67
08208;0
08569;20
08206;1
08207;6
$INITIALSTOPPOINT:ID;isLoadingstation;frequency
50;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008886, 01048593, 0889008429, 02228229, 0847908890, 0889008886, 02621462, 0889008886, 00458761, 0895108951, 00917537, 0881208812, 00917559, 0827208361, 00065598, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889008569];[08890, 08890, 08890, 08812, 08890]
51;[0000108890, 0889008889, 01310749, 0969809698, 00524301, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889008886, 01048614, 0889008889, 01310737, 0969800001];[08890, 08890]
52;[0000109140, 00065587, 0889008880, 01114113, 0889008882, 01179654, 0824108241, 02818063, 0889008459, 01835011, 0886508890, 0889008883, 00655375, 0864608646, 00655379, 0889008361, 00065569, 0889008886, 02621446, 0889008883, 01769475, 0850708890, 0889008888, 02949129, 0889008886, 02621466, 0889008886, 01048606, 0889008881, 00065558, 0835708361, 00065600, 0889000001];[08890, 08890, 08890, 08890, 08890]
53;[0000108884, 03145752, 0889008881, 00720908, 0863208632, 00720914, 0889008880, 00589862, 0889008812, 00917564, 0911008890, 0889008886, 02621463, 0889008882, 01179665, 0889000001];[08890, 08890, 08890, 08890]
54;[0000108888, 02949129, 0889008886, 02621466, 0889008883, 00655365, 0863108631, 00655393, 0889009096, 0909608562, 06029341, 0889008880, 00589854, 0889000001];[08890, 08890, 09096]
55;[0000108884, 03145740, 0889008885, 03211271, 0889008884, 03145772, 0889008885, 03211273, 0889008884, 03145752, 0889008884, 03145776, 0889008885, 03211277, 0889000001];[08890]
56;[0000108884, 03145752, 0889008883, 00655365, 0863108631, 00655393, 0889008885, 03211279, 0889008881, 00065560, 0914009140, 00065590, 0889000001];[08890, 08890, 08890]
57;[0000108890, 0889008889, 01310749, 0969809698, 00524301, 0889008884, 03145760, 0889008458, 00655398, 0889008886, 01048614, 0889008889, 01310737, 0969800001];[08890, 08890]
58;[0000108355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889008886, 02621471, 0889008882, 01179663, 0889008886, 01048614, 0889008889, 01310737, 0969800001];[08890]
59;[0000108884, 03145740, 0889008885, 03211271, 0889008884, 02031620, 0857708880, 00589842, 0889008884, 03145752, 0889008884, 03145776, 0889008885, 03211277, 0889000001];[08890]
60;[0000108458, 00655387, 0889008883, 00655403, 0864608646, 00655389, 0889008883, 00655370, 0850708506, 00655400, 0889008260, 00524290, 0889008888, 02949121, 0889008886, 02621451, 0889008884, 03145769, 0889008875, 02687025, 0884408889, 01310772, 0929009290, 00524324, 0889008888, 06029318, 0856408812, 00458766, 0895308399, 00327698, 0835708361, 00065570, 0889008880, 00589846, 0889000001];[08890, 08890, 08890]
61;[0000108884, 03145740, 0889008885, 03211271, 0889008884, 02031620, 0857708880, 00589842, 0889008889, 01310749, 0969809698, 00524301, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889000001];[08890]
62;[0820708260, 00524326, 0889008399, 00327683, 0839908747, 02686988, 0837808890, 0889008889, 01310725, 0969809698, 00524309, 0889008884, 03145740, 0889008885, 03211271, 0889008884, 03145752, 0889008889, 01310749, 0969809698, 00524301, 0889008207];[08890, 08890, 08890, 08890]
63;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008888, 02949124, 0889008886, 02621456, 0889008883, 00655376, 0863108631, 00655372, 0889008884, 03145776, 0889008885, 03211277, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889008569];[08890, 08890]
64;[0000108355, 00393231, 0835709290, 00524308, 0889008569, 02686978, 0839008890, 0889008883, 00655371, 0864608646, 00655390, 0889009144, 02687040, 0865208570, 02687056, 0867508890, 0889008886, 01048594, 0889008271, 00983041, 0862308890, 0889008886, 01048599, 0889008881, 00065552, 0835708361, 00065579, 0889000001];[08890, 08890, 08890, 08890, 08890]
65;[0000109290, 00524324, 0889008888, 06029318, 0856408812, 00458766, 0895308890, 0889008399, 00327698, 0835708361, 00065570, 0889008880, 00589846, 0889008355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889008886, 02621471, 0889008882, 01179663, 0889000001];[08890, 08890]
66;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008886, 01048593, 0889008429, 02228229, 0847908890, 0889008886, 02621462, 0889008886, 00458761, 0895108951, 00917537, 0881208562, 06029338, 0889008888, 06029322, 0856408569];[08890, 08890, 08890, 08562]
67;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008882, 01179652, 0889008883, 02818053, 0889008882, 01179653, 0889008883, 00655376, 0863108631, 00655372, 0889008889, 01310749, 0969809698, 00524301, 0889008884, 03145760, 0889008458, 00655398, 0889008569];[08890, 08890]
68;[0000109044, 00458763, 0889008444, 00851987, 0831908885, 03276804, 0888508429, 02687064, 0837808378, 02686979, 0874708747, 02687003, 0837808890, 0889008886, 02621454, 0889008881, 00720898, 0865808658, 00720902, 0845908890, 0889008844, 02424840, 0887208890, 0889008883, 02818055, 0889008882, 01179656, 0889008812, 00917559, 0827208361, 00065598, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890]
69;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008886, 01048593, 0889008429, 02228229, 0847908890, 0889008886, 02621462, 0889008886, 00458761, 0895108951, 00917537, 0881208355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889009148, 00720905, 0845908886, 02621455, 0889009375, 00262150, 0889008569];[08890, 08890, 08890, 08355, 08890, 08890]
70;[0856908568, 00786434, 0838508888, 01441793, 0889009144, 01835014, 0913908890, 0889008880, 01114130, 0889008884, 03145776, 0889008885, 03211277, 0889008569];[08890, 08890, 08890]
71;[0000108458, 00655387, 0889008883, 00655403, 0864608646, 00655389, 0889008883, 00655370, 0850708506, 00655400, 0889008260, 00524290, 0889008884, 02031620, 0857708890, 0889008880, 00589842, 0889008886, 01048601, 0889008881, 00065554, 0835708890, 0889008884, 03145758, 0889008271, 00917525, 0895108890, 0889008880, 00589853, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890]
72;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908889, 01310744, 0969809698, 00524295, 0889008882, 01179652, 0889008883, 02818053, 0889008882, 01179653, 0889008883, 00655376, 0863108631, 00655372, 0889000001];[08890, 09096]
73;[0000109379, 00458771, 0889008889, 04653066, 0918908521, 02490369, 0853308524, 02424839, 0889008882, 03014662, 0889008886, 01048579, 0889008886, 01048600, 0889008271, 00983043, 0862308883, 00655364, 0863108631, 00655392, 0889000001];[08890, 08890]
74;[0000109379, 00458771, 0889008884, 03145740, 0889008885, 03211271, 0889008884, 02031620, 0857708880, 00589842, 0889008883, 02818057, 0889008882, 01179658, 0889008361, 00065580, 0889000001];[08890, 08890]
75;[0000108884, 03145740, 0889008885, 03211271, 0889008882, 03014662, 0889008886, 01048579, 0889008884, 03145752, 0889008884, 03145776, 0889008885, 03211277, 0889008562, 06029341, 0889008880, 00589854, 0889008885, 03211279, 0889008886, 01048614, 0889008889, 01310737, 0969800001];[08890, 08890, 08890]
76;[0000108880, 01114115, 0889008546, 02424843, 0852108890, 0889008889, 04653057, 0938008309, 04653076, 0889008875, 02687076, 0884408890, 0889008880, 01114145, 0889008392, 02687033, 0832308890, 0889008880, 01114124, 0889008726, 01572875, 0877408865, 02752514, 0889008881, 00065575, 0835708355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889009148, 00720905, 0845908886, 02621455, 0889009375, 00262150, 0889000001];[08890, 08890, 08890, 08355, 08890, 08890]
77;[0000109290, 00524304, 0889008271, 00917511, 0881208629, 00983046, 0860308890, 0889008884, 03145772, 0889008885, 03211273, 0889008883, 02818057, 0889008882, 01179658, 0889008355, 0835508361, 00065580, 0889000001];[08890, 08890, 08890, 08890, 08355]
78;[0856908569, 00786441, 0864608646, 00786440, 0838508889, 01310745, 0969809698, 00524298, 0889008562, 06029338, 0889008888, 06029322, 0856408569];[08890]
79;[0000108458, 00655387, 0889008886, 02621442, 0889009044, 00458763, 0889008444, 00851987, 0831908885, 03276804, 0888508429, 02687064, 0837808378, 02686979, 0874708747, 02687003, 0837808886, 02621454, 0889008881, 00720898, 0865808658, 00720902, 0845908844, 02424840, 0887208883, 02818055, 0889008882, 01179656, 0889008812, 00917559, 0827208361, 00065598, 0889008882, 01179662, 0889008889, 01310751, 0969809698, 00524303, 0889000001];[08890]
80;[0000108880, 01114115, 0889008546, 02424843, 0852108890, 0889008889, 04653057, 0938008309, 04653076, 0889008875, 02687076, 0884408890, 0889008880, 01114145, 0889008392, 02687033, 0832308890, 0889008880, 01114124, 0889008726, 01572875, 0877408865, 02752514, 0889008881, 00065575, 0835708890, 0889008888, 02949129, 0889008886, 02621466, 0889000001];[08890, 08890, 08890, 08890, 08890]
81;[0000108880, 01114115, 0889008546, 02424843, 0852108890, 0889008889, 04653057, 0938008309, 04653076, 0889008875, 02687076, 0884408890, 0889008880, 01114145, 0889008392, 02687033, 0832308890, 0889008880, 01114124, 0889008726, 01572875, 0877408865, 02752514, 0889008881, 00065575, 0835708890, 0889008883, 00655363, 0863108631, 00655388, 0889008885, 03276811, 0888508882, 03014673, 0889000001];[08890, 08890, 08890, 08890, 08890]
82;[0000108880, 00589841, 0889008271, 00917558, 0895109005, 02031619, 0889008889, 01310723, 0969808562, 06029332, 0889008888, 06029316, 0856408890, 0889008458, 00655382, 0889008890, 02490370, 0883908890, 0889008880, 01114122, 0889008881, 00065550, 0835708890, 0889008885, 03276816, 0888508884, 03145754, 0889008884, 03145760, 0889008458, 00655398, 0889000001];[08890, 08562, 08890, 08890, 08890, 08890]
83;[0000109375, 00262160, 0889008886, 02621444, 0889008429, 02687068, 0837808562, 06029332, 0889008888, 06029316, 0856408890, 0889008458, 00655382, 0889008890, 02490370, 0883908890, 0889008880, 01114122, 0889008881, 00065550, 0835708890, 0889008885, 03276816, 0888508884, 03145754, 0889008884, 03145760, 0889008458, 00655398, 0889000001];[08562, 08890, 08890, 08890, 08890]
84;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008888, 02949124, 0889008886, 02621456, 0889008883, 00655376, 0863108631, 00655372, 0889008355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889009148, 00720905, 0845908886, 02621455, 0889009375, 00262150, 0889008569];[08890, 08890]
85;[0000109375, 00262160, 0889008886, 02621444, 0889008429, 02687068, 0837808890, 0889008889, 04653066, 0918908521, 02490369, 0853308524, 02424839, 0889008882, 03014662, 0889008886, 01048579, 0889008886, 01048600, 0889008271, 00983043, 0862308883, 00655364, 0863108631, 00655392, 0889000001];[08890, 08533]
86;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008888, 02949124, 0889008886, 02621456, 0889008882, 03014662, 0889008886, 01048579, 0889008562, 06029338, 0889008888, 06029322, 0856408569];[08890, 08890]
87;[0000109375, 00262160, 0889008886, 02621444, 0889008429, 02687068, 0837808890, 0889008884, 03145740, 0889008885, 03211271, 0889008884, 02031620, 0857708880, 00589842, 0889008883, 02818057, 0889008882, 01179658, 0889008361, 00065580, 0889000001];[08890, 08890]
88;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008882, 01179652, 0889008883, 02818053, 0889008882, 01179653, 0889008884, 03145772, 0889008885, 03211273, 0889008562, 06029338, 0889008888, 06029322, 0856408569];[08890, 08890]
89;[0000109375, 00262160, 0889008886, 02621444, 0889008429, 02687068, 0837808890, 0889008888, 02949129, 0889008886, 02621466, 0889000001];[08890]
90;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008888, 02949124, 0889008886, 02621456, 0889008884, 02031620, 0857708880, 00589842, 0889008562, 06029338, 0889008888, 06029322, 0856408569];[08890, 08890]
91;[0856908568, 00655383, 0889008885, 03211267, 0889008378, 02686984, 0842908890, 0889008889, 01310744, 0969809698, 00524295, 0889008882, 01179652, 0889008883, 02818053, 0889008882, 01179653, 0889008883, 00655376, 0863108631, 00655372, 0889008562, 06029338, 0889008888, 06029322, 0856408569];[08890, 08890]
92;[0000108698, 06029328, 0889008886, 01048584, 0889008888, 02555915, 0891308646, 01835012, 0856908889, 04653066, 0918908521, 02490369, 0853308524, 02424839, 0889008882, 03014662, 0889008886, 01048579, 0889008886, 01048600, 0889008271, 00983043, 0862308883, 00655364, 0863108631, 00655392, 0889000001];[08569]
93;[0000109064, 04128769, 0889008885, 03211283, 0889008888, 02949122, 0889008889, 01310753, 0970009700, 00524297, 0889008355, 00393236, 0839908399, 00327692, 0839909698, 01572867, 0929008562, 06029341, 0889008880, 00589854, 0889008886, 01048614, 0889008889, 01310737, 0969800001];[08890, 08890, 08562, 08890, 08890]
