115;16;5.0E7;20572.413266666634;5.0020572413266666E7
115;16;5.0E7;20572.413266666634;5.0020572413266666E7
115;16;5.0E7;20562.762099999985;5.00205627621E7
115;16;5.0E7;20562.762099999985;5.00205627621E7
115;16;5.0E7;20562.762099999985;5.00205627621E7
115;16;5.0E7;20552.163100000005;5.00205521631E7
115;16;5.0E7;20549.926133333352;5.0020549926133335E7
115;16;5.0E7;20549.926133333352;5.0020549926133335E7
115;16;5.0E7;20543.722650000025;5.002054372265E7
115;16;5.0E7;20538.044466666703;5.002053804446667E7
115;16;5.0E7;20538.044466666703;5.002053804446667E7
115;16;5.0E7;20521.831433333373;5.002052183143333E7
115;16;5.0E7;20516.627083333373;5.002051662708333E7
115;16;5.0E7;20507.241450000074;5.002050724145E7
115;16;5.0E7;20507.241450000074;5.002050724145E7
115;16;5.0E7;20492.062916666735;5.0020492062916666E7
115;16;5.0E7;20492.062916666735;5.0020492062916666E7
115;16;5.0E7;20485.85886666674;5.002048585886667E7
115;16;5.0E7;20485.85886666674;5.002048585886667E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20477.663400000067;5.00204776634E7
115;16;5.0E7;20472.699500000075;5.00204726995E7
115;16;5.0E7;20469.93413333341;5.0020469934133336E7
115;16;5.0E7;20469.93413333341;5.0020469934133336E7
115;16;5.0E7;20469.93413333341;5.0020469934133336E7
115;16;5.0E7;20468.741316666765;5.002046874131667E7
115;16;5.0E7;20461.7569000001;5.00204617569E7
115;16;5.0E7;20461.7569000001;5.00204617569E7
114;17;4.985E7;20466.48991666675;4.987046648991667E7
114;17;4.985E7;20455.401550000104;4.987045540155E7
114;17;4.985E7;20431.735066666755;4.987043173506667E7
114;17;4.985E7;20422.3753166668;4.9870422375316665E7
113;17;4.945E7;20420.99893333346;4.947042099893333E7
113;17;4.945E7;20416.4277666668;4.9470416427766666E7
113;17;4.945E7;20416.122450000137;4.947041612245E7
113;17;4.945E7;20416.122450000137;4.947041612245E7
113;17;4.945E7;20416.122450000137;4.947041612245E7
113;17;4.945E7;20416.122450000137;4.947041612245E7
113;17;4.945E7;20416.122450000137;4.947041612245E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20412.27495000014;4.947041227495E7
113;17;4.945E7;20390.838600000145;4.94703908386E7
113;17;4.945E7;20390.838600000145;4.94703908386E7
113;17;4.945E7;20390.838600000145;4.94703908386E7
113;17;4.945E7;20384.476900000147;4.9470384476900004E7
113;17;4.945E7;20384.476900000136;4.9470384476900004E7
113;17;4.945E7;20384.053533333426;4.947038405353333E7
113;17;4.945E7;20384.053533333426;4.947038405353333E7
113;17;4.945E7;20384.053533333426;4.947038405353333E7
113;17;4.945E7;20384.053533333426;4.947038405353333E7
113;17;4.945E7;20384.053533333445;4.947038405353333E7
113;17;4.945E7;20384.053533333445;4.947038405353333E7
113;17;4.945E7;20384.053533333445;4.947038405353333E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20369.673633333405;4.947036967363334E7
113;17;4.945E7;20365.900316666743;4.947036590031666E7
