123;11;5.31E7;29287.003149999815;5.312928700315E7
123;11;5.25E7;29293.214716666505;5.2529293214716665E7
123;11;5.25E7;29293.214716666505;5.2529293214716665E7
123;11;5.25E7;29293.214716666524;5.2529293214716665E7
123;11;5.25E7;29293.214716666524;5.2529293214716665E7
123;11;5.25E7;29293.21471666653;5.2529293214716665E7
123;11;5.25E7;29281.10314999986;5.252928110315E7
123;11;5.25E7;29279.106483333235;5.252927910648333E7
123;11;5.25E7;29279.106483333235;5.252927910648333E7
123;11;5.25E7;29279.106483333235;5.252927910648333E7
123;11;5.25E7;29277.16981666657;5.2529277169816665E7
123;11;5.25E7;29277.16981666657;5.2529277169816665E7
123;11;5.25E7;29277.16981666657;5.2529277169816665E7
123;11;5.25E7;29277.169816666577;5.2529277169816665E7
123;11;5.25E7;29269.27314999994;5.252926927315E7
123;11;5.25E7;29269.27314999994;5.252926927315E7
123;11;5.25E7;29265.364033333266;5.2529265364033334E7
123;11;5.25E7;29265.364033333266;5.2529265364033334E7
123;11;5.25E7;29263.493149999922;5.252926349315E7
123;11;5.25E7;29263.493149999922;5.252926349315E7
123;10;5.25E7;29263.493149999886;5.252926349315E7
123;10;5.22E7;29265.435599999888;5.22292654356E7
123;10;5.22E7;29265.435599999888;5.22292654356E7
123;10;5.22E7;29265.435599999888;5.22292654356E7
122;10;5.18E7;29244.32726666655;5.182924432726666E7
122;10;5.18E7;29244.32726666655;5.182924432726666E7
122;10;5.18E7;29244.327266666554;5.182924432726666E7
122;10;5.18E7;29240.363933333218;5.182924036393333E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29234.338149999876;5.172923433815E7
121;11;5.17E7;29230.530599999885;5.17292305306E7
121;11;5.17E7;29230.530599999885;5.17292305306E7
121;11;5.17E7;29230.530599999885;5.17292305306E7
121;11;5.17E7;29224.474816666563;5.1729224474816665E7
121;11;5.17E7;29224.474816666563;5.1729224474816665E7
121;11;5.17E7;29224.47481666657;5.1729224474816665E7
121;11;5.17E7;29224.47481666657;5.1729224474816665E7
121;11;5.17E7;29222.53236666656;5.172922253236666E7
121;11;5.17E7;29222.53236666656;5.172922253236666E7
121;11;5.17E7;29222.53236666656;5.172922253236666E7
121;11;5.17E7;29222.53236666656;5.172922253236666E7
121;11;5.17E7;29222.53236666656;5.172922253236666E7
