153;11;6.45E7;30705.48723333303;6.453070548723333E7
153;11;6.45E7;30703.388116666363;6.4530703388116665E7
153;11;6.45E7;30703.388116666363;6.4530703388116665E7
153;11;6.45E7;30703.388116666363;6.4530703388116665E7
153;11;6.45E7;30703.388116666363;6.4530703388116665E7
153;11;6.45E7;30703.388116666363;6.4530703388116665E7
153;11;6.45E7;30701.445666666357;6.453070144566666E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30686.34909999968;6.45306863491E7
153;11;6.45E7;30685.228216666328;6.453068522821666E7
153;10;6.45E7;30681.9707666663;6.453068197076666E7
153;10;6.42E7;30681.970766666313;6.423068197076666E7
153;10;6.42E7;30681.970766666313;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30681.970766666283;6.423068197076666E7
153;10;6.42E7;30677.91164999962;6.423067791165E7
153;10;6.42E7;30671.855866666287;6.423067185586666E7
153;10;6.42E7;30665.80008333296;6.423066580008333E7
153;10;6.42E7;30655.86429999962;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30655.864299999626;6.42306558643E7
153;10;6.42E7;30653.444299999624;6.4230653444299996E7
153;10;6.42E7;30652.8409666663;6.4230652840966664E7
153;10;6.42E7;30652.774199999618;6.42306527742E7
153;10;6.42E7;30652.774199999618;6.42306527742E7
153;10;6.42E7;30652.774199999618;6.42306527742E7
153;10;6.42E7;30652.774199999618;6.42306527742E7
153;10;6.42E7;30650.272533332973;6.4230650272533335E7
153;10;6.42E7;30644.216749999676;6.423064421675E7
153;10;6.42E7;30644.216749999676;6.423064421675E7
153;10;6.42E7;30644.216749999676;6.423064421675E7
153;10;6.42E7;30644.216749999676;6.423064421675E7
153;10;6.42E7;30644.216749999676;6.423064421675E7
152;10;6.38E7;30629.49919999966;6.38306294992E7
152;10;6.38E7;30629.49919999966;6.38306294992E7
152;10;6.38E7;30629.49919999966;6.38306294992E7
152;10;6.38E7;30629.49919999966;6.38306294992E7
152;10;6.38E7;30627.556749999654;6.383062755675E7
152;10;6.38E7;30627.556749999654;6.383062755675E7
152;10;6.38E7;30627.556749999654;6.383062755675E7
152;10;6.38E7;30627.556749999658;6.383062755675E7
152;10;6.38E7;30627.556749999658;6.383062755675E7
152;10;6.38E7;30621.500966666328;6.383062150096667E7
152;10;6.38E7;30621.500966666328;6.383062150096667E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30619.074299999662;6.38306190743E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30617.13184999964;6.383061713185E7
152;10;6.38E7;30610.72106666631;6.383061072106667E7
152;10;6.38E7;30610.72106666631;6.383061072106667E7
152;10;6.38E7;30610.72106666631;6.383061072106667E7
152;10;6.38E7;30610.72106666631;6.383061072106667E7
152;10;6.38E7;30610.721066666323;6.383061072106667E7
152;10;6.38E7;30607.46361666633;6.383060746361667E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.500283332993;6.383060350028333E7
152;10;6.38E7;30603.470283332987;6.383060347028333E7
152;10;6.38E7;30603.470283332987;6.383060347028333E7
152;10;6.38E7;30603.470283332987;6.383060347028333E7
152;10;6.38E7;30597.414499999664;6.38305974145E7
152;10;6.38E7;30593.35538333302;6.383059335538334E7
152;10;6.38E7;30593.35538333302;6.383059335538334E7
152;10;6.38E7;30593.08871666636;6.383059308871666E7
152;10;6.38E7;30589.350383333032;6.3830589350383334E7
152;10;6.38E7;30587.383716666365;6.3830587383716665E7
152;10;6.38E7;30587.383716666365;6.3830587383716665E7
152;10;6.38E7;30587.383716666365;6.3830587383716665E7
152;10;6.38E7;30587.383716666354;6.3830587383716665E7
152;10;6.38E7;30587.383716666354;6.3830587383716665E7
152;10;6.38E7;30587.383716666354;6.3830587383716665E7
152;10;6.38E7;30587.383716666354;6.3830587383716665E7
152;10;6.38E7;30587.383716666354;6.3830587383716665E7
152;10;6.38E7;30574.124599999686;6.38305741246E7
152;10;6.38E7;30574.124599999686;6.38305741246E7
152;10;6.38E7;30574.124599999686;6.38305741246E7
