74;10;3.21E7;14787.209005555575;3.2114787209005557E7
74;10;3.21E7;14787.209005555575;3.2114787209005557E7
74;10;3.21E7;14787.209005555575;3.2114787209005557E7
74;10;3.21E7;14787.202705555572;3.2114787202705555E7
74;10;3.21E7;14787.202705555572;3.2114787202705555E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14779.24723333335;3.2114779247233335E7
74;10;3.21E7;14772.072855555569;3.2114772072855555E7
74;10;3.21E7;14772.072855555569;3.2114772072855555E7
74;10;3.21E7;14771.588861111117;3.211477158886111E7
74;10;3.21E7;14771.588861111117;3.211477158886111E7
74;10;3.21E7;14771.588861111117;3.211477158886111E7
74;10;3.21E7;14771.588861111117;3.211477158886111E7
74;10;3.21E7;14770.438861111119;3.211477043886111E7
74;10;3.21E7;14770.438861111119;3.211477043886111E7
74;10;3.21E7;14770.438861111119;3.211477043886111E7
74;10;3.21E7;14770.438861111119;3.211477043886111E7
74;10;3.21E7;14770.438861111119;3.211477043886111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14770.423111111122;3.211477042311111E7
74;10;3.21E7;14765.868744444464;3.2114765868744444E7
74;10;3.21E7;14765.868744444464;3.2114765868744444E7
74;10;3.21E7;14762.84286666669;3.2114762842866667E7
74;10;3.21E7;14762.84286666669;3.2114762842866667E7
74;10;3.21E7;14762.84286666669;3.2114762842866667E7
74;10;3.21E7;14762.84286666669;3.2114762842866667E7
74;10;3.21E7;14762.84286666669;3.2114762842866667E7
74;10;3.21E7;14760.51215000003;3.211476051215E7
74;10;3.21E7;14760.51215000003;3.211476051215E7
74;10;3.21E7;14760.51215000003;3.211476051215E7
74;10;3.21E7;14760.51215000003;3.211476051215E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
74;10;3.21E7;14753.9210055556;3.2114753921005554E7
73;10;3.17E7;14747.217177777828;3.171474721717778E7
73;10;3.17E7;14747.217177777828;3.171474721717778E7
73;10;3.17E7;14747.152377777831;3.1714747152377777E7
73;10;3.17E7;14747.152377777831;3.1714747152377777E7
73;10;3.17E7;14747.152377777831;3.1714747152377777E7
73;10;3.17E7;14747.152377777831;3.1714747152377777E7
73;10;3.17E7;14739.292794444495;3.1714739292794444E7
73;10;3.17E7;14739.292794444495;3.1714739292794444E7
73;10;3.17E7;14739.292794444495;3.1714739292794444E7
73;10;3.17E7;14739.292794444495;3.1714739292794444E7
73;10;3.17E7;14738.12832777783;3.171473812832778E7
73;10;3.17E7;14738.12832777783;3.171473812832778E7
73;10;3.17E7;14728.154772222279;3.1714728154772222E7
