$DEPOT:ID;capacity
00001;79
$INITIALSTOPPOINT:ID;isLoadingstation;frequency
30;[0000108880, 01114133, 0889008880, 00589826, 0889008886, 01048583, 0889008881, 00065593, 0835708890, 0889008889, 01310744, 0969809698, 00524295, 0889008631, 00655391, 0845808884, 03145733, 0889008355, 00393219, 0839908399, 00327694, 0835708361, 00065584, 0889000001];[08890, 08890, 08890, 08890]
31;[0000108458, 00655373, 0889008885, 03211282, 0889008888, 02555910, 0891308889, 06553602, 0892208890, 0889008916, 02687001, 0887508886, 01048586, 0889008881, 00065541, 0835708890, 0889008884, 03145739, 0889008885, 03211270, 0889008323, 02686986, 0839108422, 01900546, 0856908569, 00786441, 0864608646, 00786440, 0838508890, 0889008880, 00589844, 0889008867, 02686980, 0892208826, 00262154, 0889008880, 00589849, 0889008883, 00655365, 0863108631, 00655393, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890]
32;[0000108207, 04653091, 0970808890, 0889008886, 02621452, 0889008886, 00458762, 0881209110, 0911008951, 00917516, 0881208812, 00917583, 0936208954, 00917515, 0881208812, 00917584, 0936208951, 00917536, 0881208812, 00917586, 0936208890, 0889008886, 01048600, 0889008271, 00983043, 0862308890, 0889008882, 01179659, 0889008883, 02818059, 0889008882, 01179661, 0889008951, 00917526, 0881208812, 00917579, 0936208951, 00917528, 0881208568, 00786439, 0838508890, 0889008883, 00655369, 0927400001];[08890, 09110, 08890, 08890, 08890, 08890]
33;[0000108698, 06029328, 0889008886, 01048584, 0889008888, 02949134, 0889008887, 02162689, 0891608890, 0889008884, 03145737, 0889008885, 03211266, 0889008355, 00393230, 0839908399, 00327689, 0839908890, 0889008888, 02949136, 0889008886, 02621464, 0889000001];[08890, 08890, 08890]
34;[0000108884, 03145736, 0889008880, 01114115, 0889008546, 02424843, 0852108890, 0889008882, 01179650, 0824108241, 02818062, 0889008883, 02818049, 0889008361, 00065569, 0889008378, 02687039, 0842908880, 00589868, 0889008354, 00851970, 0844408880, 01114137, 0889000001];[08890, 08890, 08890, 08890]
35;[0000108996, 02097156, 0839209220, 01966083, 0831908890, 0889008884, 03145790, 0889008885, 03276819, 0888508890, 0889008884, 03145773, 0889008885, 03211268, 0889009362, 00917578, 0827208884, 03145760, 0889008883, 00655367, 0863908890, 0889008886, 02621477, 0889008886, 02621475, 0889000001];[08890, 08890, 08890, 08890, 08890]
36;[0000109044, 00458763, 0889009048, 00917535, 0827208272, 01638402, 0833608890, 0889008886, 02621454, 0889008881, 00720898, 0865808658, 00720902, 0845908890, 0889008865, 02293771, 0913208890, 0889008880, 01114131, 0889008881, 00720904, 0863208632, 00720918, 0889008889, 01310750, 0969809698, 00524302, 0889009110, 00917532, 0881208890, 0889008886, 01048615, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890, 08890]
37;[0000108989, 01703937, 0889008886, 02621448, 0889009110, 0911009305, 01769473, 0889008882, 01179655, 0889008883, 02818055, 0889008889, 01310773, 0929000001];[08890, 09110, 09290]
38;[0000108745, 00327695, 0836208353, 01048630, 0889008881, 00065542, 0835708355, 00393235, 0836108613, 01441794, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890]
39;[0000108444, 00851980, 0831908880, 00589859, 0889009062, 03276820, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890]
40;[0000109267, 02752513, 0889009090, 01572876, 0826408624, 00983047, 0827208843, 00262151, 0920308890, 0889008888, 02949129, 0889008886, 02621466, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08890]
41;[0000108812, 00917540, 0827208882, 01179667, 0824108241, 02818052, 0889008885, 03211274, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890]
42;[0000108458, 00655373, 0889008884, 03145753, 0889008884, 03145731, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890]
43;[0000109701, 01572865, 0889008356, 01507333, 0838609216, 01835016, 0856908890, 0889008880, 01114152, 0889008429, 01966081, 0844408890, 0889008884, 03145749, 0889008444, 00851994, 0835408880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08354]
44;[0000109701, 01572865, 0889008356, 01507333, 0838609216, 01835016, 0856908890, 0889008880, 01114152, 0889008429, 01966081, 0844408890, 0889008884, 03145749, 0889008444, 00851994, 0835409290, 00524316, 0889008888, 06029323, 0856408890, 0889008882, 03014674, 0889008886, 01048608, 0889000001];[08890, 08890, 09290, 08890, 08890]
45;[0000108628, 02097158, 0838608808, 01638405, 0870808890, 0889008880, 00589834, 0889008378, 02687000, 0842908882, 03014660, 0889008652, 02687008, 0856908603, 01572873, 0821808444, 00851991, 0831908320, 00851977, 0844408890, 0889008884, 03145774, 0889008885, 03211275, 0889000001];[08890, 08890, 08890]
46;[0000108601, 03145765, 0889008886, 01048577, 0889008881, 00065540, 0835708358, 00262145, 0882608355, 00393217, 0835708890, 0889008886, 01048588, 0889008881, 00065543, 0835708361, 00065571, 0889008569, 01835010, 0864708886, 02621458, 0889000001];[08890, 08890, 08890, 08890]
47;[0000109375, 00262160, 0889008886, 02621444, 0889008429, 02687068, 0837808890, 0889008886, 01048591, 0889008271, 00983049, 0862308890, 0889008885, 03276818, 0888508884, 03145730, 0889009362, 01638401, 0900308880, 01114129, 0889008880, 00589862, 0889008631, 00655394, 0889008884, 03145763, 0889000001];[08890, 08890, 08890, 08890, 08890]
48;[0000108706, 02621445, 0889008883, 03342337, 0969808264, 02293766, 0909008890, 0889008888, 02949123, 0889008886, 02621453, 0889008603, 02031618, 0827108886, 02621459, 0889008355, 00393236, 0839908399, 00327692, 0839908890, 0889008888, 02949137, 0889008886, 02621468, 0889000001];[08890, 08890, 08890, 08890]
49;[0000108458, 00655387, 0889008880, 01114113, 0889008882, 01179654, 0824108241, 02818063, 0889008773, 01769474, 0889009110, 0911008353, 02162694, 0889008886, 02621474, 0889009290, 00524310, 0889008888, 06029315, 0856408890, 0889008399, 00327688, 0839908888, 02949133, 0889000001];[08890, 08890, 09110, 08890, 08890]
50;[0000108562, 06029331, 0889008880, 00589843, 0889009024, 00917512, 0881208812, 00917545, 0902508890, 0889008886, 01048592, 0889008881, 00065546, 0835708358, 00262146, 0881408890, 0889008882, 03014662, 0889008886, 01048579, 0889009290, 00524314, 0889008888, 06029321, 0856408562, 06029338, 0889000001];[08890, 08890, 08890, 08890, 08890]
51;[0000109267, 02752513, 0889009090, 01572876, 0826408624, 00983047, 0827208843, 00262151, 0920308890, 0889008888, 02949129, 0889008886, 02621466, 0889009290, 00524317, 0889008888, 06029324, 0856408320, 00851975, 0844408890, 0889008885, 03211279, 0889008881, 00065560, 0914009140, 00065590, 0889000001];[08890, 08890, 08890, 08890, 08890]
52;[0000109222, 00655396, 0889008260, 00524326, 0889008399, 00327683, 0839908747, 02686988, 0837808890, 0889008888, 02949121, 0889008886, 02621451, 0889008206, 01572871, 0821108890, 0889008884, 03145780, 0889008271, 00917519, 0895108890, 0889008886, 01048601, 0889008881, 00065554, 0835708890, 0889008884, 03145758, 0889008271, 00917525, 0895108890, 0889008880, 00589853, 0889008886, 01048611, 0889008880, 00589857, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890, 08890]
53;[0000108698, 06029326, 0889008889, 01310767, 0929008568, 00786437, 0835808890, 0889008884, 03145735, 0889008888, 06029313, 0856409110, 00917539, 0881208890, 0889009144, 01835015, 0864608890, 0889008880, 01114132, 0889008884, 03145776, 0889008885, 03211277, 0889009110, 0911008562, 06029341, 0889008880, 00589854, 0889008884, 03145762, 0889000001];[08890, 09110, 08890, 08890, 08890, 08890, 09110, 08890]
54;[0000109064, 04128771, 0889008888, 02555905, 0891308872, 02424838, 0884408880, 01114151, 0889009290, 00524311, 0889008880, 00589837, 0889008844, 02424840, 0887208885, 03276808, 0888508883, 00655362, 0863108890, 0889008882, 03014671, 0889008886, 02621465, 0889000001];[08890, 08890, 08890]
55;[0000108886, 01048597, 0889008883, 00655384, 0864108890, 0889008885, 03211283, 0889008885, 03211267, 0889009683, 03342343, 0876108867, 02162690, 0831908890, 0889008886, 01048602, 0889008881, 00065597, 0835708890, 0889008880, 00589851, 0889008883, 00655366, 0863108890, 0889008458, 00655398, 0889008886, 01048613, 0889000001];[08890, 08890, 08890, 08890, 08890]
56;[0000109048, 00458767, 0889008885, 02490372, 0852408534, 02424837, 0852108880, 00589831, 0889008355, 00393234, 0839908399, 00327690, 0839908890, 0889008886, 02621461, 0889008886, 01048603, 0889008881, 00065556, 0835708890, 0889008884, 03145777, 0889008884, 03145778, 0889000001];[08890, 08890, 08890, 08890]
57;[0000108568, 00786434, 0838509124, 01441798, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890]
58;[0000109140, 00065587, 0889009057, 03276802, 0888508886, 02621443, 0889008886, 01048582, 0889008881, 00065547, 0835708867, 02687002, 0891608882, 03014658, 0889008886, 01048589, 0889008648, 02687059, 0865908922, 06488066, 0889008883, 00655361, 0863108631, 00655397, 0889000001];[08890, 08890]
59;[0000108259, 01835022, 0886508890, 0889008880, 01114117, 0889008881, 00720897, 0863208890, 0889008880, 01114121, 0889008881, 00720899, 0863208890, 0889008884, 03145770, 0889008913, 02424834, 0885208890, 0889008880, 01114128, 0889008631, 00655381, 0889008885, 03276816, 0888508881, 00065553, 0835708361, 00065580, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08890, 08890, 08890, 08890]
60;[0000108886, 02621442, 0889008882, 03014657, 0889008880, 01114116, 0889008264, 02686990, 0928908890, 0889008913, 02293774, 0909408890, 0889008880, 00589845, 0889008883, 00655363, 0863108631, 00655388, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08890, 08890]
61;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839908355, 00393237, 0835708396, 01507330, 0874709190, 04653074, 0830908399, 00327685, 0839908569, 02686978, 0839008399, 00327686, 0839908882, 01179652, 0889008883, 02818053, 0889008889, 01310772, 0929008884, 03145772, 0889008885, 03211273, 0889000001];[08890, 09096]
62;[0000109140, 00065587, 0889009057, 03276802, 0888508886, 02621443, 0889009064, 04128771, 0889008888, 02555905, 0891308872, 02424838, 0884408880, 01114151, 0889009290, 00524311, 0889008880, 00589837, 0889008844, 02424840, 0887208885, 03276808, 0888508883, 00655362, 0863108882, 03014671, 0889008886, 02621465, 0889000001];[08890, 08890]
63;[0000109698, 00524293, 0889008886, 02621450, 0889008916, 02687028, 0887508890, 0889008880, 01114146, 0889008886, 01048594, 0889008271, 00983041, 0862308890, 0889008885, 03276809, 0888508884, 03145751, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08890, 08890, 08890]
64;[0000108450, 01966085, 0838609704, 04653070, 0918908890, 0889008884, 03145738, 0889008885, 03211269, 0889008882, 03014661, 0889008429, 01638403, 0901809018, 02752515, 0889008889, 01310749, 0969809698, 00524301, 0889008888, 02949138, 0889008886, 02621472, 0889000001];[08890, 08890, 08890]
65;[0000109157, 01572866, 0910408673, 04915202, 0899208992, 03473414, 0899308890, 0889008886, 01048598, 0889008881, 00065551, 0835708361, 00065578, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890]
66;[0000108556, 06029330, 0889008880, 00589830, 0889009024, 00917513, 0881208812, 00917569, 0902509054, 02687019, 0887508882, 03014659, 0889008882, 03014661, 0889008429, 01638403, 0901809018, 02752515, 0889008889, 01310749, 0969809698, 00524301, 0889008888, 02949138, 0889008886, 02621472, 0889000001];[08890, 08890]
67;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839909123, 01441800, 0891308981, 01835017, 0856908888, 02949125, 0889008886, 02621457, 0889000001];[08890, 09096]
68;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839909190, 04653075, 0970508913, 02293769, 0826008886, 01048596, 0889000001];[08890, 09096]
69;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839909157, 01572866, 0910408673, 04915202, 0899208992, 03473414, 0899308886, 01048598, 0889008881, 00065551, 0835708361, 00065578, 0889000001];[08890, 09096]
70;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839909064, 04128771, 0889008888, 02555905, 0891308872, 02424838, 0884408880, 01114151, 0889009290, 00524311, 0889008880, 00589837, 0889008844, 02424840, 0887208885, 03276808, 0888508883, 00655362, 0863108882, 03014671, 0889008886, 02621465, 0889000001];[08890, 09096]
71;[0000108890, 0889008889, 01310763, 0909609701, 00524294, 0889008399, 00327681, 0839909127, 01572868, 0910409104, 02293772, 0860308533, 03276801, 0888508884, 03145767, 0889008875, 02687030, 0884408888, 00458764, 0902408524, 02687041, 0886708880, 01114124, 0889008726, 01572875, 0877408885, 03211272, 0889008888, 02949135, 0889008886, 01048604, 0889008881, 00065557, 0835708886, 01048609, 0889008880, 01114142, 0889000001];[08890, 09096]
72;[0000109140, 00065587, 0889009057, 03276802, 0888508886, 02621443, 0889008568, 00655383, 0889008320, 00851981, 0844408444, 00851989, 0835408889, 01310770, 0929008889, 01310755, 0969809698, 00524296, 0889008889, 01310753, 0970009700, 00524297, 0889008355, 00393227, 0839908399, 00327693, 0839908361, 00065583, 0889008888, 02949131, 0889000001];[08890, 08890]
73;[0000108361, 00065562, 0889009064, 03276813, 0889008880, 00589832, 0889009698, 00524293, 0889008886, 02621450, 0889008916, 02687028, 0887508880, 01114146, 0889008886, 01048594, 0889008271, 00983041, 0862308885, 03276809, 0888508884, 03145751, 0889000001];[08890]
74;[0000108313, 02621478, 0889008880, 00589825, 0889008880, 00589827, 0889008884, 02883586, 0860309290, 00524308, 0889009110, 0911008361, 00065568, 0889009024, 00917514, 0881208812, 00917548, 0902508458, 00655382, 0889008890, 02490370, 0883908880, 01114122, 0889008881, 00065550, 0835708889, 01310764, 0908509085, 01310766, 0969809698, 00524299, 0889008885, 03276811, 0888508882, 03014673, 0889000001];[08890, 08890, 09110, 09025]
75;[0000109110, 00917510, 0827108272, 05701635, 0889008883, 00655374, 0864108641, 00786438, 0835708353, 01048619, 0889009110, 0911008361, 00065568, 0889009024, 00917514, 0881208812, 00917548, 0902508458, 00655382, 0889008890, 02490370, 0883908880, 01114122, 0889008881, 00065550, 0835708889, 01310764, 0908509085, 01310766, 0969809698, 00524299, 0889008885, 03276811, 0888508882, 03014673, 0889000001];[08890, 09110, 09025]
76;[0000108361, 00065562, 0889009064, 03276813, 0889008880, 00589832, 0889008361, 00065568, 0889009024, 00917514, 0881208812, 00917548, 0902508458, 00655382, 0889008890, 02490370, 0883908880, 01114122, 0889008881, 00065550, 0835708889, 01310764, 0908509085, 01310766, 0969809698, 00524299, 0889008885, 03276811, 0888508882, 03014673, 0889000001];[08890]
77;[0000108313, 02621478, 0889008880, 00589825, 0889008880, 00589827, 0889008884, 02883586, 0860309290, 00524308, 0889009025, 00917546, 0911008883, 00655378, 0863108865, 02359298, 0889008887, 05701633, 0911008444, 00851993, 0831908880, 00589848, 0889008880, 00589850, 0889008444, 00851996, 0835408361, 00065588, 0889000001];[08890, 08890, 08631]
