121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15248.006366666657;5.191524800636667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15243.383566666656;5.191524338356667E7
121;14;5.19E7;15229.765822222209;5.1915229765822224E7
121;14;5.19E7;15229.765822222209;5.1915229765822224E7
