83;3;3.395E7;11967.804750000048;3.396196780475E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11967.442766666716;3.396196744276667E7
83;3;3.395E7;11962.261494444494;3.396196226149444E7
83;3;3.395E7;11960.68111111115;3.396196068111111E7
83;3;3.395E7;11960.680061111154;3.396196068006111E7
83;3;3.395E7;11959.170661111151;3.3961959170661114E7
83;2;3.37E7;11967.755266666702;3.371196775526667E7
83;2;3.37E7;11967.755266666702;3.371196775526667E7
83;2;3.37E7;11963.455522222253;3.3711963455522224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11955.566872222245;3.3711955566872224E7
83;2;3.37E7;11947.861911111135;3.371194786191111E7
83;2;3.37E7;11947.861911111135;3.371194786191111E7
83;2;3.37E7;11947.861911111135;3.371194786191111E7
83;2;3.37E7;11940.057227777803;3.3711940057227775E7
83;2;3.37E7;11940.046427777806;3.371194004642778E7
83;2;3.37E7;11940.046427777806;3.371194004642778E7
83;2;3.37E7;11940.043127777804;3.3711940043127775E7
83;2;3.37E7;11936.717800000026;3.37119367178E7
83;2;3.37E7;11935.365061111148;3.371193536506111E7
83;2;3.37E7;11935.365061111148;3.371193536506111E7
83;2;3.37E7;11930.688950000043;3.371193068895E7
83;2;3.37E7;11930.688950000043;3.371193068895E7
83;3;3.395E7;11967.804750000048;3.396196780475E7
83;3;3.395E7;11967.798450000044;3.396196779845E7
83;3;3.395E7;11967.798450000044;3.396196779845E7
83;3;3.395E7;11967.46001666672;3.396196746001667E7
83;3;3.395E7;11964.43427777782;3.396196443427778E7
83;3;3.395E7;11963.129900000029;3.39619631299E7
83;3;3.395E7;11963.129900000029;3.39619631299E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.770861111143;3.396196277086111E7
83;3;3.395E7;11962.419677777812;3.396196241967778E7
83;3;3.395E7;11962.389077777814;3.3961962389077775E7
83;3;3.395E7;11962.389077777814;3.3961962389077775E7
83;3;3.395E7;11962.389077777814;3.3961962389077775E7
83;3;3.395E7;11952.502350000026;3.396195250235E7
83;3;3.395E7;11952.502350000026;3.396195250235E7
83;3;3.395E7;11952.502350000026;3.396195250235E7
83;3;3.395E7;11952.502350000026;3.396195250235E7
83;3;3.395E7;11952.502350000026;3.396195250235E7
83;3;3.395E7;11942.882144444467;3.396194288214444E7
83;3;3.395E7;11938.58540000002;3.39619385854E7
83;3;3.395E7;11938.58540000002;3.39619385854E7
83;3;3.395E7;11938.58540000002;3.39619385854E7
83;3;3.395E7;11938.223416666682;3.396193822341666E7
83;3;3.395E7;11938.223416666682;3.396193822341666E7
83;3;3.395E7;11938.223416666682;3.396193822341666E7
82;4;3.38E7;11924.159688888902;3.381192415968889E7
82;4;3.38E7;11924.159688888902;3.381192415968889E7
82;4;3.38E7;11924.159688888902;3.381192415968889E7
82;4;3.38E7;11923.942822222243;3.3811923942822225E7
82;4;3.38E7;11923.942822222243;3.3811923942822225E7
82;4;3.38E7;11923.942822222243;3.3811923942822225E7
82;4;3.38E7;11923.942822222261;3.3811923942822225E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11922.4162277778;3.381192241622778E7
82;4;3.38E7;11915.408422222243;3.3811915408422224E7
82;4;3.38E7;11915.408422222243;3.3811915408422224E7
81;4;3.34E7;11906.430783333351;3.3411906430783335E7
81;4;3.34E7;11906.427483333358;3.3411906427483335E7
80;4;3.3E7;11897.799227777803;3.3011897799227778E7
80;4;3.3E7;11897.799227777808;3.3011897799227778E7
80;4;3.3E7;11897.772677777806;3.301189777267778E7
80;4;3.3E7;11897.772677777806;3.301189777267778E7
80;4;3.3E7;11897.772677777806;3.301189777267778E7
80;4;3.3E7;11897.772677777806;3.301189777267778E7
80;4;3.3E7;11895.114777777822;3.3011895114777777E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444483;3.3011895051444445E7
80;4;3.3E7;11895.051444444482;3.3011895051444445E7
80;4;3.3E7;11887.368983333376;3.3011887368983332E7
80;4;3.3E7;11887.368983333376;3.3011887368983332E7
80;4;3.3E7;11887.368983333376;3.3011887368983332E7
80;4;3.3E7;11887.368983333376;3.3011887368983332E7
80;4;3.3E7;11883.081405555595;3.3011883081405554E7
80;4;3.3E7;11883.081405555595;3.3011883081405554E7
80;4;3.3E7;11883.081405555595;3.3011883081405554E7
80;4;3.3E7;11883.081405555595;3.3011883081405554E7
80;4;3.3E7;11883.078105555602;3.3011883078105554E7
80;4;3.3E7;11883.078105555602;3.3011883078105554E7
80;4;3.3E7;11883.078105555609;3.3011883078105554E7
80;4;3.3E7;11883.078105555609;3.3011883078105554E7
80;4;3.3E7;11883.078105555609;3.3011883078105554E7
80;4;3.3E7;11876.885572222283;3.301187688557222E7
80;4;3.3E7;11876.885572222283;3.301187688557222E7
80;4;3.3E7;11876.885572222283;3.301187688557222E7
80;4;3.3E7;11876.885572222283;3.301187688557222E7
80;4;3.3E7;11876.885572222283;3.301187688557222E7
80;4;3.3E7;11872.571444444493;3.3011872571444444E7
80;4;3.3E7;11872.571444444493;3.3011872571444444E7
80;4;3.3E7;11872.571444444493;3.3011872571444444E7
80;4;3.3E7;11872.539044444493;3.3011872539044444E7
80;4;3.3E7;11872.539044444487;3.3011872539044444E7
80;4;3.3E7;11872.539044444487;3.3011872539044444E7
80;4;3.3E7;11872.539044444487;3.3011872539044444E7
80;4;3.3E7;11872.539044444487;3.3011872539044444E7
80;4;3.3E7;11872.539044444487;3.3011872539044444E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11863.592155555592;3.2611863592155557E7
79;4;3.26E7;11862.764422222263;3.2611862764422223E7
79;4;3.26E7;11862.764422222263;3.2611862764422223E7
79;4;3.26E7;11862.764422222263;3.2611862764422223E7
79;4;3.26E7;11862.764422222263;3.2611862764422223E7
79;4;3.26E7;11862.764422222263;3.2611862764422223E7
79;4;3.26E7;11859.170627777821;3.2611859170627777E7
79;4;3.26E7;11858.54896111115;3.261185854896111E7
79;4;3.26E7;11852.462150000032;3.261185246215E7
79;4;3.26E7;11852.462150000032;3.261185246215E7
79;4;3.26E7;11852.435600000032;3.26118524356E7
